filename,ID,camera ID,frame number,graph,fixed_graph
0214_c2_2068.png,214,2,2068,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""face""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""backpack""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""on""
    },
    {
      ""source"": ""face""
      ""target"": ""person""
      ""relation"": ""on""
    }
  ]
}


```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": []
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""long"", ""black""]
    },
    {
      ""id"": ""face"",
      ""attributes"": [""visible""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""long-sleeve"", ""partially visible"", ""light color""]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [""zippered"", ""medium length"", ""light color""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""long""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""shoulder strap"", ""attached""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""face"",
      ""relation"": ""on""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""hair""
      ""target"": ""person"",
      ""relation"": ""on""
    },
    {
      ""source"": ""face""
      ""target"": ""person"",
      ""relation"": ""on""
    }
  ]
}
```",
1042_c2_10131.png,1042,2,10131,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""jeans""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jeans""
      ""relation"": ""wearing""
    }
  ]
}

Nodes:
{
  ""person"": [],
  ""hair"": [""long"", ""dark""],
  ""shirt"": [""hoodie"", ""black"", ""hood""],
  ""jeans"": [""light"", ""blue"", ""stretchy""]
}

Edges:
[
  {
    ""source"": ""person"",
    ""target"": ""hair"",
    ""relation"": ""has""
  },
  {
    ""source"": ""person"",
    ""target"": ""shirt""
    ""relation"": ""wearing""
  },
  {
    ""source"": ""person""
    ""target"": ""jeans""
    ""relation"": ""wearing""
  }
]",
1336_c1_12958.png,1336,1,12958,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""jeans""
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on head""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person""
      ""relation"": ""worn by""
    },
    {
      ""source"": ""backpack""
      ""target"": ""person""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""jeans""
      ""target"": ""person""
      ""relation"": ""wearing""
    }
  ]
}

**Nodes:**

- **person**: Represents the entire person in the photo. 
- **hair**: Represents the person's hair.
- **shirt**: Represents the person's shirt.
- **backpack**: Represents the backpack the person is carrying.
- **jeans**: Represents the pair of jeans the person is wearing.

**Edges:**

- Connects ""hair"" to ""person"" with the relation ""on head"", specifying that the hair belongs to the person.
- Connects ""shirt"" to ""person"" with the relation ""worn by"", indicating that the shirt is being worn by the person.
- Connects ""backpack"" to ""person"" with the relation ""carrying"", indicating that the person is carrying the backpack.
- Connects ""jeans"" to ""person"" with the relation ""wearing"", indicating that the jeans are being worn by the person.

This structured representation helps in a detailed and fine-grained understanding of the person's visual characteristics seen in the photo.",
0773_c1_7527.png,773,1,7527,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""laptop""
    },
    {
      ""id"": ""handbag""
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shoulder""
    },
    {
      ""id"": ""shoulder_bag""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""laptop""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""handbag""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""on head""
    },
    {
      ""source"": ""laptop""
      ""target"": ""person""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""shoulder_bag""
      ""target"": ""person""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""shoulder""
      ""target"": ""shoulder_bag""
      ""relation"": ""supports""
    }
  ]
}

""nodes"": [
  {
    ""id"": ""person"",
    ""attributes"": [
      ""appears female"",
      ""long hair""
    ]
  },
  {
    ""id"": ""laptop"",
    ""attributes"": [
      ""closed"",
      ""light gray""
    ]
  },
  {
    ""id"": ""handbag"",
    ""attributes"": [
      ""pink"",
      ""striped"",
      ""fabric"",
      ""medium size""
    ]
  },
  {
    ""id"": ""hair"",
    ""attributes"": [
      ""dark brown"",
      ""long"",
    ]
  },
  {
    ""id"": ""shoulder"",
    ""attributes"": []
  },
  {
    ""id"": ""shoulder_bag"",
    ""attributes"": []
  }
],
""edges"": [
  {
    ""source"": ""person"",
    ""target"": ""laptop""
    ""relation"": ""holding""
  },
  {
    ""source"": ""person""
    ""target"": ""handbag""
    ""relation"": ""carrying""
  },
  {
    ""source"": ""hair""
    ""target"": ""person""
    ""relation"": ""on head""
  },
  {
    ""source"": ""laptop""
    ""target"": ""person""
    ""relation"": ""carrying""
  },
  {
    ""source"": ""shoulder_bag""
    ""target"": ""person""
    ""relation"": ""carrying""
  },
  {
    ""source"": ""shoulder""
    ""target"": ""shoulder_bag""
    ""relation"": ""supports""
  }
]",
1271_c1_12386.png,1271,1,12386,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""backpack""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    }
  ]
}

Nodes:
- person
- hair
- shirt
- pants
- backpack

Edges:
- person has hair
- person wearing shirt
- person wearing pants
- person carrying backpack

Attributes:
person: none (No identifiable facial features or distinguishing marks are visible)
hair: black, short
shirt: longsleeve, neutral color
pants: dark
backpack: dark",
0873_c2_8471.png,873,2,8471,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""striped"", ""plaid"", ""short sleeve""]
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""scene""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""shirt""
      ""target"": ""scene""
      ""relation"": ""in""
    },
    {
      ""source"": ""pants""
      ""target"": ""scene""
      ""relation"": ""in""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""on""
    }
  ]
}",
0537_c1_5236.png,537,1,5236,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""backpack""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    }
  ]
}

""hair"": {
  ""attributes"": [
    ""dark"",
    ""medium length"",
  ]
}

""shirt"": {
  ""attributes"": [
    ""plaid"",
    ""floral pattern""
  ]
}

""pants"": {
  ""attributes"": [
    ""black"",
    ""leggings""
  ]
}

""shoes"": {
  ""attributes"": [
    ""white"",
    ""sneakers""
  ]
}

""backpack"": {
  ""attributes"": [
    ""dark color""
  ]
}",
0738_c2_7186.png,738,2,7186,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""indistinct facial features"", ""medium build"", ""short hair""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""short sleeve"", ""t-shirt"", ""cotton""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""black"", ""loose fit"", ""casual trousers""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""black"", ""low-top sneakers"", ""sneaker sole""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark"", ""straight""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""on head""
    }
  ]
}
```",
1227_c2_11959.png,1227,2,11959,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""red"",
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": []
    },
    {
      ""id"": ""sneakers""
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
      ]
    },
    {
      ""id"": ""gender"",
      ""attributes"": [
        ""male""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""sneakers"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""gender"",
      ""relation"": ""is""
    }
  ]
}
```",
0853_c1_8266.png,853,1,8266,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""bag""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""bag""
      ""relation"": ""carrying""
    }
  ]
}

Atoms:
- Hair: dark, short
- Shirt: dark-colored
- Pants: dark-colored, likely close-fitting
- Shoes: dark-colored
- Bag: large, dark, hand-held",
0398_c2_3876.png,398,2,3876,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hat"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hat""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```",
0266_c2_2580.png,266,2,2580,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""young"",
        ""male"",
        ""dark skin tone""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""short"",
        ""dark""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""black"",
        ""hoodie"",
        ""backpack"",
        ""red hood""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""black"",
        ""knee-length""
      ]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [
        ""black"",
        ""large"",
        ""square-shaped"",
        ""carried on right arm""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark"",
        ""not clearly visible""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""hair"",
      ""relation"": ""on""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""standing on""
    }
  ]
}
```",
