filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
0302_c1s1_067831_00.jpg,302,1,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": []
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    }
  ]
}
```",
0092_c5s1_014251_00.jpg,92,5,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""back facing"",
        ""tall"",
        ""shirt"",
        ""pants""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0244_c3s1_050826_00.jpg,244,3,5,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""overweight"", ""wearing a short sleeve shirt"", ""wearing pants"", ""female""],
      ""edges"": [
        {""source"": ""person"", ""target"": ""hair"", ""relation"": ""has""},
        {""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing""},
        {""source"": ""person"", ""target"": ""pants"", ""relation"": ""wearing""},
        {""source"": ""person"", ""target"": ""right"", ""relation"": ""carrying""}
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""cotton"", ""short sleeve""],
      ""edges"": []
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""long""],
      ""edges"": []
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""medium length"", ""worn under the hat""],
      ""edges"": []
    },
    {
      ""id"": ""hat"",
      ""attributes"": [""dark""],
      ""edges"": []
    },
    {
      ""id"": ""shopping_bag"",
      ""attributes"": [""orange""],
      ""edges"": []
    },
    {
      ""id"": ""background"",
      ""attributes"": [""urban"", ""building""],
      ""edges"": []
    }
  ],
  ""edges"": [
    {""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing""},
    {""source"": ""person"", ""target"": ""pants"", ""relation"": ""wearing""},
    {""source"": ""person"", ""target"": ""hair"", ""relation"": ""has""},
    {""source"": ""person"", ""target"": ""hat"", ""relation"": ""wearing""},
    {""source"": ""person"", ""target"": ""shopping_bag"", ""relation"": ""carrying""},
    {""source"": ""person"", ""target"": ""background"", ""relation"": ""standing on""}
  ]
}
```",
1444_c3s3_057078_00.jpg,1444,3,5,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""slight build"",
        ""light skin"",
        ""short hair""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ]
    },
    {
      ""id"": ""graphic_design"",
      ""attributes"": [
        ""dark outline""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""dark"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
        ""short""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""graphic_design"",
      ""relation"": ""has""
    }
  ]
}",
0351_c6s1_080501_00.jpg,351,6,8,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""slim"",
        ""standing"",
        ""side profile"",
        ""shoe"",
        ""dress""
      ]
    },
    {
      ""id"": ""dress"",
      ""attributes"": [
        ""white"",
        ""short sleeves"",
        ""knee-length"",
        ""floral pattern""
      ]
    },
    {
      ""id"": ""shoe"",
      ""attributes"": [
        ""white"",
        ""closed toes""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""black"",
        ""round"",
        ""large""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""short"",
        ""light color"",
        ""curly""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""dress"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoe""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""dress""
      ""target"": ""person""
      ""relation"": ""on""
    },
    {
      ""source"": ""shoe""
      ""target"": ""person""
      ""relation"": ""on""
    },
    {
      ""source"": ""backpack""
      ""target"": ""person""
      ""relation"": ""on back""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""on head""
    }
  ]
}",
0920_c2s2_111927_00.jpg,920,2,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""back view visible"",
        ""adult""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""short"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""striped"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""light color"",
        ""loose fit"",
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark color"",
        ""carried on right arm""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    }
  ]
}
```",
0462_c5s1_118095_00.jpg,462,5,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""adult"",
        ""standing"",
        ""right holding object"",
        ""right in left hand""
      ]
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""shorts"",
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""on back""
      ]
    },
    {
      ""id"": ""object_in_hand"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""long"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""object_in_hand"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""hair"",
      ""relation"": ""on head""
    }
  ]
}
```",
0295_c5s1_066773_00.jpg,295,5,6,0,"```json
{
  ""nodes"": [
    { ""id"": ""person"", ""attributes"": [""female"", ""average build""] },
    { ""id"": ""hair"", ""attributes"": [""long"", ""dark""] },
    { ""id"": ""green shirt"", ""attributes"": [""green""] },
    { ""id"": ""black pants"", ""attributes"": [""black""] },
    { ""id"": ""white bag"", ""attributes"": [""white"", ""plastic bag""] }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""green shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""black pants"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""white bag"", ""relation"": ""carrying"" }
  ]
}
```",
0447_c3s1_111408_00.jpg,447,3,1,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""adult"",
        ""ob南亚"",
        ""slim"",
        ""long hair"",
        ""black hair"",
      ]
    },
    {
      ""id"": ""dress"",
    },
    {
      ""id"": ""handbag"",
      ""attributes"": [
        ""small"",
        ""black""
      ]
    },
    {
      ""id"": ""sandals"",
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""dress"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""handbag""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
    ""target"": ""sandain""
    ""relation"": ""wearing""
  },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    }
  ]
}",
0778_c6s2_073843_00.jpg,778,6,7,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""slim build""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""blue"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""khaki""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""blonde"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    }
  ]
}",
0775_c1s4_017856_00.jpg,775,1,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""light skin tone"", ""walking"", ""long""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""long""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""yellow"", ""carried on back""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""pink"", ""short sleeves""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""black"", ""rolled up at the bottom""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white"", ""held in right hand""]
    },
    {
      ""id"": ""bicycles"",
      ""attributes"": [""parked"", ""background""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" },
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""pants"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""bag"", ""relation"": ""holding"" },
    { ""source"": ""bicycles"", ""target"": ""person"", ""relation"": ""standing behind"" }
  ]
}
```",
1125_c6s3_017892_00.jpg,1125,6,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""facing away"", ""fair skin""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark"", ""large""]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [""light beige"", ""skirt length"", ""pleated""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""heels"", ""light color""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""medium length"", ""straight""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""skirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
1499_c3s3_062353_00.jpg,1499,3,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""slight build"", ""smiling"", ""straight nose"", ""short black hair"", ""medium skin tone""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""yellow"", ""short sleeve"", ""jersey material"", ""crew neck""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""black"", ""tight fit"", ""cotton material""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""black"", ""sneakers"", ""low top""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    }
  ]
}
```",
0165_c1s1_030151_00.jpg,165,1,3,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""adult"",
        ""short hair"",
        ""curly hair""
      ],
      ""edges"": [
        { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""jeans"", ""relation"": ""wearing"" }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""black"",
      ],
      ""edges"": [
        { ""source"": ""shirt"", ""target"": ""person"", ""relation"": ""worn by"" }
      ]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [
        ""dark blue""
      ],
      ""edges"": [
        { ""source"": ""jeans"", ""target"": ""person"", ""relation"": ""worn by"" }
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""short""
      ]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""jeans"", ""relation"": ""wearing"" }
  ]
}
```",
0302_c6s1_068026_00.jpg,302,6,6,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""side profile"",
        ""right"",
        ""thin build""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""dark"",
      ]
    },
    {
      ""id"": ""footwear"",
      ""attributes"": [
        ""dark""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""white"",
      ],
      ""relation"": ""carrying""
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
        ""short""
      ],
      ""relation"": ""on head""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""footwear""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""carrying""
    }
  ]
}",
