filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
0643_c5s2_032280_00.jpg,643,5,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black shirt"", ""black pants"", ""white shoes"", ""beard"", ""mustache"", ""dark hair"", ""white skin""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""white"", ""silver""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""traveling on""
    }
  ]
}",nan
0431_c5s1_105248_00.jpg,431,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""white hat"", ""pink shirt"", ""black pants"", ""black shoes""]
    },
    {
      ""id"": ""shopping cart"",
      ""attributes"": [""black"", ""with wheels""]
    },
    {
      ""id"": ""white bag"",
      ""attributes"": [""in person's left hand""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shopping cart"",
      ""relation"": ""pushing""
    },
    {
      ""source"": ""shopping cart"",
      ""target"": ""white bag"",
      ""relation"": ""holding""
    }
  ]
}",nan
0422_c2s3_074577_00.jpg,422,2,7,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""green shirt"", ""blue jeans"", ""brown shoes"", ""red belt"", ""dark hair"", ""walking towards right""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""behind person""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""under person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""near""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""on""
    }
  ]
}",nan
1324_c6s3_060442_00.jpg,1324,6,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""green pants"", ""white shoes"", ""black hair"", ""white skin"", ""holding phone""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in right hand""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    }
  ]
}",nan
1452_c3s3_057503_00.jpg,1452,3,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""light skin"", ""pink shoes"", ""gray dress"", ""sitting position""]
    },
    {
      ""id"": ""fence"",
      ""attributes"": [""behind person"", ""visible""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""trees"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""fence"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""behind""
    }
  ]
}",nan
1191_c2s3_016907_00.jpg,1191,2,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hat"", ""green jacket"", ""shorts"", ""flip flops""]
    },
    {
      ""id"": ""shopping bag"",
      ""attributes"": [""white"", ""plastic""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""near person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shopping bag"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""road"",
      ""relation"": ""on""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    }
  ]
}",nan
0294_c3s1_066042_00.jpg,294,3,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""khaki pants"", ""black backpack"", ""short black hair"", ""right hand to face"", ""left hand holding bag""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white with red stripes"", ""held in left hand""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""black backpack"",
      ""relation"": ""wearing""
    }
  ]
}",nan
0532_c3s3_082444_00.jpg,532,3,8,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""white shoes"", ""white top"", ""shorts"", ""bag""]
    },
    {
      ""id"": ""white top"",
      ""attributes"": [""short sleeves"", ""sleeveless""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""white"", ""black pattern""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""black"", ""white handle""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""white top""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag""
    }
  ]
}",nan
0019_c5s3_076537_00.jpg,19,5,7,0," {
  ""nodes"": [
    {
      ""id"": ""woman"",
      ""attributes"": [""black hair"", ""red shirt"", ""black skirt"", ""sandals""]
    },
    {
      ""id"": ""child"",
      ""attributes"": [""yellow shirt"", ""white skirt"", ""sandals""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""woman"",
      ""target"": ""child"",
      ""relation"": ""parent""
    }
  ]
}",nan
0283_c3s1_061717_00.jpg,283,3,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""white t-shirt"", ""black shorts"", ""white shoes"", ""white lanyard"", ""black purse"", ""walking posture""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""railings"",
      ""attributes"": [""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""railings"",
      ""relation"": ""walking along""
    }
  ]
}",nan
0858_c1s4_047431_00.jpg,858,1,4,0," {
  ""nodes"": [
    {
      ""id"": ""man"",
      ""attributes"": [""white polo shirt"", ""black pants"", ""lanyard"", ""id tag"", ""short black hair"", ""walking towards left""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""black dress"", ""long black hair"", ""walking behind man""]
    },
    {
      ""id"": ""third person"",
      ""attributes"": [""white shirt"", ""black pants"", ""walking behind woman""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""man"",
      ""target"": ""woman"",
      ""relation"": ""walking in front of""
    },
    {
      ""source"": ""man"",
      ""target"": ""third person"",
      ""relation"": ""walking in front of""
    }
  ]
}",nan
0746_c6s2_062718_00.jpg,746,6,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black skirt"", ""white shoes"", ""black hair"", ""holding white object""]
    },
    {
      ""id"": ""white object"",
      ""attributes"": [""held in right hand""]
    },
    {
      ""id"": ""black object"",
      ""attributes"": [""held in left hand""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""white object"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""black object"",
      ""relation"": ""holding""
    }
  ]
}",nan
1181_c5s3_006843_00.jpg,1181,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""blue jeans"", ""black shoes"", ""black hair"", ""white hat"", ""black purse"", ""white shirt""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""white shirt"", ""black shorts"", ""white shoes""]
    },
    {
      ""id"": ""child"",
      ""attributes"": [""white shirt"", ""black shorts"", ""white shoes""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""woman"",
      ""relation"": ""standing next to""
    },
    {
      ""source"": ""person"",
      ""target"": ""child"",
      ""relation"": ""standing next to""
    }
  ]
}",nan
1425_c5s3_053840_00.jpg,1425,5,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""white skin"", ""black shirt"", ""green square"", ""white square"", ""black shorts"", ""white shoes""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""behind person""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""under person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""standing in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    }
  ]
}",nan
1360_c2s3_035657_00.jpg,1360,2,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""short black hair"", ""light skin"", ""standing on concrete""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""visible wheels"", ""standing next to person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""standing next to""
    }
  ]
}",nan
1187_c1s5_033216_00.jpg,1187,1,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black shorts"", ""black shoes"", ""holding green folder"", ""walking on brick road""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""made of bricks"", ""in city""]
    },
    {
      ""id"": ""bicycles"",
      ""attributes"": [""parked on side of road""]
    },
    {
      ""id"": ""car"",
      ""attributes"": [""partially visible"", ""in front of person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycles"",
      ""relation"": ""near""
    },
    {
      ""source"": ""person"",
      ""target"": ""car"",
      ""relation"": ""in front of""
    }
  ]
}",nan
1299_c5s3_032140_00.jpg,1299,5,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow hat"", ""white shirt"", ""black pants"", ""white shoes"", ""blue bag""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0488_c4s2_054423_00.jpg,488,4,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""gray shirt"", ""black backpack"", ""black pants"", ""brown shoes""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""visible wheel""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    },
    {
      ""source"": ""grass"",
      ""target"": ""road"",
      ""relation"": ""adjacent""
    }
  ]
}",nan
0362_c5s1_084398_00.jpg,362,5,8,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black shorts"", ""white shoes"", ""white hat"", ""dark skin"", ""walking""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""black"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0526_c3s1_148483_00.jpg,526,3,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""shorts"", ""black shoes"", ""black backpack"", ""short black hair"", ""male""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""hedges"",
      ""attributes"": [""green""]
    },
    {
      ""id"": ""trees"",
      ""attributes"": [""green""]
    },
    {
      ""id"": ""sky"",
      ""attributes"": [""blue""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    },
    {
      ""source"": ""person"",
      ""target"": ""hedges"",
      ""relation"": ""near""
    },
    {
      ""source"": ""hedges"",
      ""target"": ""trees"",
      ""relation"": ""behind""
    },
    {
      ""source"": ""trees"",
      ""target"": ""sky"",
      ""relation"": ""above""
    }
  ]
}",nan
1122_c1s5_021086_00.jpg,1122,1,2,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""green shirt"", ""black pants"", ""black and white backpack"", ""short brown hair"", ""walking towards right""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray brick"", ""white line""]
    },
    {
      ""id"": ""parking lot"",
      ""attributes"": [""gray surface"", ""white lines""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""parking lot"",
      ""relation"": ""walking towards""
    }
  ]
}",nan
1245_c6s3_044067_00.jpg,1245,6,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""green jacket"", ""black pants"", ""white shoes"", ""black hair"", ""walking posture""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white"", ""black handle"", ""carried by person""]
    },
    {
      ""id"": ""door"",
      ""attributes"": [""black"", ""with window"", ""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""door"",
      ""relation"": ""near""
    }
  ]
}",nan
0778_c1s4_018881_00.jpg,778,1,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""gray pants"", ""black hair"", ""cell phone""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""silver"", ""white""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""paved""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""road"",
      ""relation"": ""on""
    }
  ]
}",nan
1477_c2s3_054282_00.jpg,1477,2,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""gray shirt"", ""gray shorts"", ""black shoes"", ""black backpack""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""under person's feet""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""under person""]
    },
    {
      ""id"": ""cyclist"",
      ""attributes"": [""black hair"", ""gray shirt"", ""gray shorts"", ""black shoes"", ""black backpack""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""cyclist"",
      ""target"": ""road"",
      ""relation"": ""on""
    }
  ]
}",nan
