filename,ID,camera ID,frame number,graph,fixed_graph
1042_c2_10131.png,1042,2,10131,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
      ],
      ""hair"": {
        ""color"": ""dark"",
        ""length"": ""long""
      },
      ""clothing"": {
        ""top"": ""sweatshirt""
      },
      ""accessories"": [],
      ""attributes"": []
    },
    {
      ""id"": ""sweatshirt"",
      ""attributes"": [
        ""black"",
      ],
      ""relation"": ""worn_by"",
      ""source"": ""person""
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [
        ""light blue""
      ],
      ""relation"": ""worn_by"",
      ""source"": ""person""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""sweatshirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    }
  ]
}
```",
1336_c1_12958.png,1336,1,12958,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""belt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""other_person""
    },
    {
      ""id"": ""striped_shirt""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shirt""
      ""attributes"": []
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""backpack""
      ""attributes"": []
    },
    {
      ""source"": ""person""
      ""target"": ""belt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""belt""
      ""attributes"": []
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""pants""
      ""attributes"": []
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shoes""
      ""attributes"": []
    },
    {
      ""source"": ""person""
      ""target"": ""other_person""
      ""relation"": ""near""
    },
    {
      ""source"": ""other_person""
      ""target"": ""striped_shirt""
      ""relation"": ""wearing""
    }
  ]
}",
0773_c1_7527.png,773,1,7527,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""partial view visible"",
        ""slightly turned head"",
        ""long hair""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""black""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""pink"",
        ""striped"",
        ""carried on right shoulder""
      ]
    },
    {
      ""id"": ""paper/notebook"",
      ""attributes"": [
        ""held in left hand""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""long"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""paper/notebook""
      ""relation"": ""holding""
    }
  ]
}",
1271_c1_12386.png,1271,1,12386,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""long sleeve""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""long"", ""dark""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""shoe"",
      ""attributes"": [""dark"", ""sneaker""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""has""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""shoe"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0873_c2_8471.png,873,2,8471,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""striped"", ""plaid"", ""long sleeves""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""fitting""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    }
  ]
}
```",
0537_c1_5236.png,537,1,5236,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}

**Nodes:**

- ""person""
- ""hair""
- ""shirt""
- ""pants""
- ""shoes""

**Edges**

- ""person"" has ""hair"".
- ""person"" is wearing ""shirt"".
- ""person"" is wearing ""pants"".
- ""person"" is wearing ""shoes"".

**Explanation:**

- The ""person"" node is linked to ""hair"" through the ""has"" relation. The hair is described with attributes that aren't specified in the photo, hence this placeholder.
- The ""person"" node is linked to ""shirt"", ""pants"", and ""shoes"" through the ""wearing"" relation to indicate the clothing articles.
  
This structure focuses on clearly identifiable attributes and their reidentification as required.",
0738_c2_7186.png,738,2,7186,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""adult"", ""medium build"", ""neutral expression""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""short sleeve"", ""cotton""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""black"", ""loose fit"", ""cotton""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""black"", ""sneakers"", ""lace-up""]
    },
    {
      ""id"": ""poster"",
      ""attributes"": [""red and white"", ""partially visible behind person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"", 
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"", 
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"", 
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"", 
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"", 
      ""target"": ""poster"",
      ""relation"": ""standing in front of""
    }
  ]
}",
1227_c2_11959.png,1227,2,11959,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""red"", ""loose""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""dark"", ""knee-length""]
    },
    {
      ""id"": ""sandals"",
      ""attributes"": [""black"", ""white sole""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""long"", ""curly""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sandal""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""on head""
    }
  ]
}
```",
0853_c1_8266.png,853,1,8266,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""carried_bag"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""carried_bag""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""carried_bag"",
      ""target"": ""rightperson"",
      ""relation"": ""held_in_left_hand""
    }
  ]
}
```",
0398_c2_3876.png,398,2,3876,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""slightly overweight"",
        ""wearing a cap"",
        ""hoodie"",
        ""sweatshirt style"",
        ""backpack""
      ]
    },
    {
      ""id"": ""hoodie"",
      ""attributes"": [
        ""dark-colored"",
        ""white drawstrings"",
        ""hood with ear flaps""
      ]
    },
    {
      ""id"": ""sweatshirt_style"",
      ""attributes"": [
        ""longen arms"",
        ""loose fit""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark-colored"",
        ""jean style""
      ]
    },
    {
      ""id"": ""cap"",
      ""attributes"": [
        ""dark-colored"",
        ""matches the outfit""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark-colored"",
        ""standard size"",
        ""worn on shoulders""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""color: black"",
        ""hidden under cap""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hoodie"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""sweatshirt_style"",
      ""relation"": ""is part of""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""cap"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""covered""
    }
  ]
}",
0266_c2_2580.png,266,2,2580,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""back view visible"", ""male"", ""adult""],
      ""edges"": [
        { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
        { ""source"": ""person"", ""target"": ""top"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""bag"", ""relation"": ""carryinging"" }
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""curly""],
      ""edges"": []
    },
    {
      ""id"": ""top"",
      ""attributes"": [""red"", ""hoodie""],
      ""edges"": []
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""black"", ""on right arm""],
      ""edges"": []
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""top"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carryinging""
    }
  ]
}
```",
0378_c2_3677.png,378,2,3677,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""light-colored"",
      ]
    },
    {
      ""id"": ""vest"",
      ""attributes"": [
        ""light-colored"",
      ]
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""shoe""
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
        ""medium-length"",
      ]
    },
    {
      ""id"": ""gender""
      ""attributes"": [
        ""male""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""vest"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoe"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""belongs to""
    },
    {
      ""source"": ""gender"",
      ""target"": ""person"",
      ""relation"": ""attribute""
    }
  ]
}
```",
0241_c2_2339.png,241,2,2339,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""d unknown age range"",
        ""bent over"",
        ""short hair""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""short""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""dark color"",
        ""long,
        ""long
  """",
    {
      ""id"": ""vest/undergarment"",
      ""attributes"": [
        ""visible"",
        ""dark color""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark color"",
        ""slung on back""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark color"",
        ""casual style""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark color"",
        ""with light-yellow soles""
      ]
    },
    {
      ""id"": ""building"",
      ""attributes"": [
        ""with signage"",
        ""behind person""
      ]
    },
    {
      ""id"": ""signage"",
      "" ""attributes"": [
        ""red color"",
        ""with some text""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""vest/undergarment"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""standing in front of""
    },
    {
      ""source"": ""signage"",
      ""target"": ""building"",
      ""relation"": ""on""
    }
  ]
}
```",
